order_code,order_no,order_id,brand_name,series_name,plate_no,vin,guidance_price,prepaid_rate,finish_time,age,sex,mile_day_avg_afterpick,mile_sum_afterpick,cn_accident,sum_fixed_amount,installment,break_days_sum,break_count,proportion,illegal_sum,illegal_solve_times,is_return,score
516910191520,6990921767977984,252063,Jeep,自由光,苏A22KU2,LWVCAF760HA140605,23579900,10.0,2018-08-19 12:08:28,38.0,0.0,41.964720588235295,17121.606,0.0,0.0,369800.0,0.0,0.0,1.0,0.0,0.0,0,751.3789999999999
518029120961,6990942973432832,252104,英菲尼迪,英菲尼迪ESQ,苏A19HS8,JNKBF53EXGT252762,18980000,14.0,2018-09-13 13:20:56,46.0,0.0,22.1328125,8499.0,0.0,0.0,139800.0,0.0,0.0,1.0,0.0,0.0,0,738.008
579226019363,6990955646490624,252117,福特,福睿斯,粤LX536H,LVSHFFAL7HS366571,10780000,10.0,2018-09-24 18:58:54,37.0,1.0,46.15891891891891,17078.8,1.0,253400.0,189800.0,0.0,0.0,1.0,3.0,3.0,0,656.054
516031961189,6990983837812736,252151,别克,别克GL8,苏FV85K7,LSGUA8470HE039386,24989900,10.0,2018-09-23 11:42:16,27.0,1.0,61.80156300268097,23051.982999999997,0.0,0.0,659800.0,94.0,6.0,0.5,19.0,19.0,1,691.0930000000001
514029110966,6991107294397440,252339,荣威,荣威RX5,豫A27US1,LSJA24U33HS157532,13880000,12.0,2018-09-30 07:35:32,34.0,1.0,96.16130790190736,35291.2,0.0,0.0,309800.0,0.0,0.0,1.0,0.0,0.0,0,712.78
519216019094,6991124121977856,252362,别克,英朗,粤TC980L,LSGKE54H7HW381365,12690000,10.0,2018-09-28 16:37:42,25.0,1.0,42.45746467391304,15624.347,0.0,0.0,179800.0,94.0,6.0,0.42,0.0,0.0,1,645.75
519651418290,6991128377886720,252371,本田,雅阁,粤EZM075,LHGCR6610H8083728,23980000,10.0,2018-08-27 18:31:05,26.0,1.0,65.99762249999999,26399.049,1.0,105000.0,399800.0,44.0,8.0,0.67,13.0,13.0,1,672.564
575613290194,6991169337657344,252416,斯柯达,明锐,粤LG310W,LSVAE45E9HN042308,11990000,10.0,2018-09-01 13:14:31,48.0,1.0,198.28101265822784,78321.0,0.0,0.0,139800.0,0.0,0.0,1.0,5.0,2.0,0,719.779
519112090643,6991171040581632,252418,本田,雅阁,豫AR8H71,LHGCR6611H8080790,23980000,10.0,2018-08-16 18:28:06,27.0,0.0,64.46677615571777,26495.845,1.0,260000.0,399800.0,1.0,1.0,1.0,8.0,0.0,0,735.0930000000001
514129110965,6991214085212160,252445,马自达,阿特兹,黑AS53Z6,LFPM4ACP3H1A55006,18980000,10.0,2018-08-18 16:13:23,34.0,1.0,78.42827764127766,31920.308999999997,0.0,0.0,499800.0,2.0,2.0,1.0,1.0,1.0,0,729.7439999999999
515229110963,6991233788286976,252466,荣威,荣威360,豫A12NS7,LSJA16E32HG097873,8590000,14.0,2018-09-06 16:52:58,29.0,1.0,20.56987435897436,8022.251,1.0,0.0,179800.0,0.0,0.0,1.0,7.0,7.0,0,678.05
516013952189,6991246399838208,252476,斯柯达,明锐,闽DG9E07,LSVAF45E7HN043051,13690000,10.0,2018-09-16 10:07:33,26.0,1.0,56.88425196850393,21672.9,3.0,274800.0,179800.0,8.0,2.0,1.0,24.0,24.0,0,708.456
516994901660,6991394993477632,252570,福特,福克斯,粤TC251S,LVSHCADB4HR039292,12680000,10.0,2018-09-29 18:09:10,26.0,0.0,69.54510869565217,25592.6,1.0,0.0,199800.0,0.0,0.0,1.0,4.0,2.0,0,725.184
570761129998,6991434484192256,252595,福特,福睿斯,湘A3V99W,LVSHFFALXHS339607,10780000,10.0,2018-09-09 22:12:29,29.0,1.0,43.796984536082476,16993.23,2.0,419900.0,189800.0,1.0,1.0,1.0,4.0,2.0,0,719.513
511821962990,6991491262383104,252631,别克,昂科拉,赣A5575F,LSGJB84J3HY143090,14990000,10.0,2018-09-23 11:02:45,33.0,0.0,75.70927272727273,28315.267999999996,0.0,0.0,199800.0,4.0,3.0,1.0,13.0,11.0,0,726.132
516014992139,6991667173168128,252737,福特,福克斯,粤LQ056G,LVSHCAAN3HR032963,14180000,10.0,2018-09-22 12:25:59,25.0,1.0,49.10373333333334,18413.9,1.0,998000.0,199800.0,1.0,1.0,1.0,7.0,7.0,0,655.7360000000001
511421966990,6991677789733888,252741,标致,标致2008,赣BE0151,LDC671T39H3771824,11820000,12.0,2018-08-29 13:47:23,37.0,0.0,25.368190954773873,10096.54,0.0,0.0,159800.0,0.0,0.0,1.0,0.0,0.0,0,665.8739999999999
572113698970,6991971023820800,252808,英菲尼迪,英菲尼迪Q50L,粤LY760A,LGBW1PE05HR040664,30980000,10.0,2018-09-02 14:45:04,38.0,1.0,90.18629441624365,35533.4,0.0,0.0,699800.0,1.0,1.0,1.0,13.0,8.0,0,692.466
579216019337,6992363397978112,252840,本田,雅阁,宁AA936L,LHGCR6616H8075858,23980000,10.0,2018-08-19 14:37:36,34.0,0.0,96.24901960784314,39269.6,0.0,0.0,399800.0,0.0,0.0,1.0,7.0,7.0,0,724.972
519216019922,6992879303164928,252917,本田,雅阁,苏A59JM1,LHGCR6611H8057168,23980000,10.0,2018-08-22 20:17:16,26.0,1.0,16.549135802469134,6702.4,1.0,0.0,399800.0,2.0,1.0,1.0,7.0,6.0,0,729.6460000000001
572909701161,6992922993038336,252947,本田,雅阁,湘A37H43,LHGCR6610H8074477,23980000,10.0,2018-08-12 09:19:25,30.0,0.0,75.30790361445783,31252.78,0.0,0.0,399800.0,2.0,1.0,1.0,12.0,12.0,0,697.212
519964210296,6992939852792832,252960,马自达,马自达CX-4,贵C25T88,LFPM4APP8H1A64908,16980000,10.0,2018-09-04 19:14:36,36.0,1.0,20.492183673469388,8032.936,0.0,0.0,399800.0,0.0,0.0,1.0,0.0,0.0,0,708.995
512418693940,6992969522353152,252984,福特,蒙迪欧,云A351SN,LVSHFFAL5HF634882,19280000,14.0,2018-09-11 16:33:42,28.0,1.0,74.81445336787564,28878.379,0.0,0.0,259800.0,0.0,0.0,1.0,8.0,8.0,0,676.028
516011982179,6992992293880832,253005,福特,福睿斯,渝D619P1,LVSHFFAL1HS357834,10780000,10.0,2018-09-26 12:09:19,24.0,1.0,22.7355795148248,8434.9,0.0,0.0,189800.0,0.0,0.0,1.0,7.0,7.0,1,683.301
511769204590,6993032331138048,253055,斯柯达,明锐,云L003JT,LSVAF45E5HN043341,13690000,20.0,2018-09-20 14:46:43,36.0,1.0,81.65350663129973,30783.372000000003,0.0,0.0,69800.0,1.0,1.0,1.0,0.0,0.0,0,695.1419999999999
576015982139,6993046412268544,253076,别克,昂科威,粤EFP751,LSGXE83L5HD271858,29990000,10.0,2018-08-30 10:24:01,39.0,1.0,34.325944584382874,13627.4,1.0,447800.0,629800.0,1.0,1.0,1.0,3.0,3.0,0,679.7539999999999
513985921760,6993052015690752,253087,福特,福克斯,苏D10W27,LVSHCADB6HR039276,12680000,10.0,2018-09-20 11:44:10,22.0,1.0,45.154376657824926,17023.2,1.0,0.0,199800.0,1.0,1.0,1.0,4.0,0.0,0,643.073
512415696940,6993058275197952,253096,本田,雅阁,晋AH7569,LHGCR6615H8066908,23980000,10.0,2018-08-11 17:31:57,34.0,0.0,45.06033413461538,18745.099,0.0,0.0,399800.0,0.0,0.0,1.0,6.0,6.0,1,731.2389999999999
510100929612,6993060083110912,253100,日产,轩逸,粤LN782T,LGBH12E08HY535278,10980000,10.0,2018-09-24 18:35:01,49.0,1.0,26.310752688172045,9787.6,0.0,0.0,199800.0,0.0,0.0,1.0,3.0,3.0,0,692.828
514954210896,6993115215758336,253180,本田,奥德赛,闽AG5V50,LHGRC3827H8018133,24980000,14.0,2018-08-16 14:51:48,33.0,1.0,68.60979562043795,28198.626,2.0,180677.0,419800.0,11.0,6.0,1.0,24.0,24.0,0,674.7760000000001
519219068569,6993116356515840,253181,马自达,马自达CX-4,粤T77W73,LFPM4APE6H1A64551,15280000,10.0,2018-08-31 17:46:08,25.0,1.0,60.14343434343434,23816.8,0.0,0.0,349800.0,0.0,0.0,1.0,4.0,4.0,1,706.27
510964129498,6993119649007616,253188,日产,天籁,湘A9V25K,LGBF5AE0XHR293318,17880000,14.0,2018-09-13 15:10:19,30.0,1.0,45.48548958333333,17466.428,0.0,0.0,239800.0,1.0,1.0,1.0,1.0,1.0,1,659.082
516989593106,6993130579596288,253208,福特,福睿斯,辽A8UP85,LVSHFFAL0HS385446,10780000,10.0,2018-09-22 18:52:45,30.0,0.0,49.84746666666666,18692.8,1.0,0.0,189800.0,0.0,0.0,1.0,2.0,2.0,0,722.82
519246019145,6993162505885696,253251,福特,蒙迪欧,渝D952N6,LVSHFFAL2HF633432,19280000,12.0,2018-09-23 18:31:17,27.0,1.0,53.27963368983957,19926.583,0.0,0.0,289800.0,0.0,0.0,1.0,2.0,2.0,0,611.02
518160929248,6993226406889472,253343,日产,骊威,粤LU195K,LGBK42E08HY036588,9580000,12.0,2018-09-19 10:22:52,31.0,1.0,43.425661375661385,16414.9,0.0,0.0,189800.0,0.0,0.0,1.0,0.0,0.0,0,704.3430000000001
511369204990,6993262966085632,253383,马自达,阿特兹,浙G69D87,LFPM5ACPXH1A62872,19980000,10.0,2018-09-06 13:51:05,27.0,1.0,54.556602564102576,21277.075,1.0,4322550.0,529800.0,1.0,1.0,1.0,8.0,1.0,0,642.174
513160989292,6993268662048768,253389,荣威,荣威RX5,湘A2C40Q,LSJA24U32HS157523,13880000,10.0,2018-09-30 14:40:31,39.0,1.0,65.02538147138964,23864.315,1.0,0.0,329800.0,7.0,5.0,1.0,24.0,17.0,0,714.1389999999999
510464129998,6993271287683072,253392,英菲尼迪,英菲尼迪ESQ,赣B75G51,JNKBF53EXGT252809,18980000,12.0,2018-09-13 16:00:52,34.0,1.0,11.602864583333336,4455.5,0.0,0.0,169800.0,0.0,0.0,1.0,0.0,0.0,0,683.885
519461276097,6993277770208256,253402,福特,福睿斯,粤LK560Z,LVSHFFAL3HS385439,10780000,12.0,2018-09-28 18:33:43,32.0,0.0,32.568834688346875,12017.9,0.0,0.0,179800.0,0.0,0.0,1.0,1.0,1.0,0,710.533
512412696970,6993310631396352,253437,福特,福克斯,豫A1LL57,LVSHCAAN1HR032573,14180000,20.0,2018-09-22 17:06:38,36.0,0.0,42.46933333333333,15926.0,0.0,0.0,79800.0,11.0,4.0,1.0,13.0,9.0,0,680.926
510864129796,6993314588361728,253441,日产,天籁,粤LN653B,LGBF5AE01HR293501,17880000,10.0,2018-09-19 12:06:35,26.0,1.0,80.86005291005291,30565.1,1.0,130000.0,299800.0,1.0,1.0,1.0,10.0,9.0,0,692.285
510038419692,6993329229273088,253448,福特,福睿斯,吉A85JT6,LVSHFFAL1HS340774,10780000,10.0,2018-09-22 12:58:43,33.0,1.0,40.803466666666665,15301.3,0.0,0.0,189800.0,0.0,0.0,1.0,0.0,0.0,0,680.941
510564129799,6993335426712576,253455,本田,奥德赛,浙FQ301S,LHGRC3828H8018285,24980000,10.0,2018-08-12 15:23:06,34.0,1.0,66.54562891566266,27616.436,1.0,220000.0,499800.0,0.0,0.0,1.0,9.0,9.0,0,695.925
519206019167,6993341565638656,253463,福特,福睿斯,浙J859DD,LVSHFFALXHS368623,10780000,10.0,2018-09-24 18:01:23,28.0,1.0,35.62332439678284,13287.5,3.0,148000.0,189800.0,1.0,1.0,1.0,5.0,5.0,0,744.4789999999999
514621969910,6993398757037056,253537,别克,英朗,粤EKC097,LSGKE54H4HW364295,12690000,10.0,2018-09-22 15:21:58,25.0,1.0,74.444728,27916.772999999997,0.0,0.0,179800.0,0.0,0.0,1.0,3.0,3.0,0,732.188
516047912159,6993413766218752,253555,标致,标致2008,鲁B61QM5,LDC671T31H3772157,11820000,10.0,2018-08-26 16:54:52,30.0,0.0,25.820723192019948,10354.11,0.0,0.0,179800.0,0.0,0.0,1.0,0.0,0.0,0,727.2239999999999
516019121964,6993418684864512,253562,福特,福睿斯,粤EKB173,LVSHFFAL5HS357965,10780000,10.0,2018-09-28 12:58:17,23.0,1.0,37.02818428184282,13663.4,1.0,0.0,189800.0,36.0,5.0,1.0,6.0,0.0,1,708.672
519246019802,6993431577892864,253581,铃木,锋驭,鲁C18E86,LS5A33FE5HB315311,13480000,10.0,2018-08-22 13:52:33,37.0,0.0,33.78439012345679,13682.678,0.0,0.0,199800.0,1.0,1.0,1.0,3.0,3.0,0,724.819
512418694930,6993486855182336,253636,别克,昂科威,闽CH2W75,LSGXE83L7HD271859,29990000,10.0,2018-08-28 14:01:51,37.0,1.0,15.835839598997493,6318.5,1.0,0.0,629800.0,4.0,4.0,1.0,2.0,0.0,0,717.9789999999999
519246019433,6993496792896512,253650,马自达,阿特兹,湘A4S51M,LFPM4ACP4H1A60389,18980000,10.0,2018-08-17 17:28:10,29.0,1.0,84.00899756097559,34443.689,3.0,755000.0,499800.0,0.0,0.0,1.0,9.0,9.0,0,676.534
570335419692,6993530488329216,253685,福特,福克斯,苏A65NX9,LVSHCAAN8HR030285,14180000,10.0,2018-09-22 10:48:58,37.0,0.0,137.00293333333332,51376.1,1.0,240000.0,199800.0,0.0,0.0,1.0,20.0,2.0,0,699.791
516618410590,6993535274025984,253693,福特,福睿斯,浙G62U65,LVSHFFALXHS357833,10780000,12.0,2018-09-28 14:53:03,29.0,1.0,79.49539295392955,29333.8,0.0,0.0,179800.0,25.0,4.0,1.0,13.0,12.0,0,667.7639999999999
511990892267,6993549543540736,253728,日产,LANNIA 蓝鸟,鄂A40S8S,LGBH72E02HY121654,12390000,10.0,2018-09-02 11:59:43,24.0,1.0,82.40311928934011,32466.828999999998,0.0,0.0,279800.0,1.0,1.0,1.0,9.0,9.0,0,672.7410000000001
511669244290,6993553715795968,253737,荣威,荣威360,苏A90JZ3,LSJA16E36HG098220,8590000,10.0,2018-09-06 13:26:12,29.0,1.0,65.19538461538461,25426.2,0.0,0.0,199800.0,1.0,1.0,1.0,17.0,17.0,0,694.699
511269209590,6993571279406080,253756,英菲尼迪,英菲尼迪ESQ,鄂A38T0C,JNKBF53E9GT253014,18980000,10.0,2018-09-15 18:47:56,29.0,0.0,50.42706282722513,19263.138,2.0,0.0,199800.0,0.0,0.0,1.0,8.0,8.0,1,732.8480000000001
517991961260,6993592352544768,253785,别克,英朗,鲁B70QF7,LSGKE54H4HW385230,12690000,10.0,2018-09-14 16:30:05,51.0,1.0,33.660167101827675,12891.844,0.0,0.0,179800.0,0.0,0.0,1.0,3.0,3.0,0,726.102
511990992464,6993622696658944,253842,别克,英朗,豫A60HK1,LSGKE54H5HW312092,12690000,10.0,2018-08-12 22:57:14,31.0,1.0,45.698072289156634,18964.7,0.0,0.0,179800.0,5.0,1.0,1.0,1.0,1.0,0,707.4110000000001
511990692467,6993664690590720,253921,福特,福睿斯,粤LU325S,LVSHFFAL5HS360770,10780000,12.0,2018-09-24 10:37:25,29.0,0.0,55.53029490616622,20712.8,0.0,0.0,179800.0,2.0,2.0,1.0,3.0,3.0,1,703.443
516091952129,6993695127962624,253968,福特,福克斯,粤LV266S,LVSHCADB5HR033811,12680000,10.0,2018-09-24 19:52:13,26.0,0.0,24.08279569892473,8958.8,0.0,0.0,199800.0,1.0,1.0,1.0,4.0,4.0,0,682.827
519219019969,6993702233573376,253981,日产,轩逸,赣B2286K,LGBH12E04HY535133,10980000,12.0,2018-09-21 15:21:07,48.0,1.0,52.63404255319149,19790.4,1.0,1956600.0,189800.0,0.0,0.0,1.0,3.0,3.0,0,724.053
579219039769,6993753219434496,254050,日产,天籁,粤LQ407A,LGBF5AE09HR293469,17880000,10.0,2018-09-18 09:11:45,35.0,1.0,27.095514511873354,10269.2,0.0,0.0,299800.0,0.0,0.0,1.0,0.0,0.0,0,710.709
516179207994,6993785367335936,254106,本田,雅阁,陕A80HK3,LHGCR6614H8070576,23980000,10.0,2018-08-10 16:13:17,32.0,0.0,54.6410071942446,22785.3,0.0,0.0,399800.0,0.0,0.0,1.0,12.0,10.0,0,725.7710000000001
517949210196,6993785680135168,254109,日产,轩逸,粤LQ773T,LGBH12E03HY535981,10980000,10.0,2018-09-23 17:08:54,26.0,1.0,48.79117647058825,18247.9,2.0,0.0,199800.0,0.0,0.0,1.0,3.0,3.0,0,692.2280000000001
519131796096,6993821932753920,254174,马自达,马自达CX-4,宁AA288X,LFPM4APP2H1A64256,16980000,10.0,2018-08-31 14:14:59,25.0,1.0,78.51641414141416,31092.5,0.0,0.0,399800.0,3.0,3.0,1.0,11.0,11.0,1,706.081
577939210296,6993833953657856,254191,马自达,马自达CX-4,湘A9D45K,LFPM4APP4H1A60600,16980000,10.0,2018-08-18 12:11:17,32.0,1.0,5.750611246943764,2352.0,1.0,109800.0,399800.0,0.0,0.0,1.0,14.0,14.0,1,716.21
511160999293,6993869428036608,254240,日产,逍客,浙E95A61,LGBL4LE08HD004161,14980000,10.0,2018-09-30 09:38:43,38.0,0.0,,,0.0,0.0,259800.0,1.0,1.0,1.0,16.0,15.0,1,739.28
519421964930,6993902960612352,254297,本田,雅阁,宁AB833T,LHGCR6619H8087566,23980000,10.0,2018-09-09 14:34:03,27.0,0.0,113.80438753387536,41993.819,0.0,0.0,399800.0,104.0,9.0,0.75,15.0,15.0,1,733.7080000000001
572919690910,6993932519540736,254339,福特,福睿斯,浙FS880W,LVSHFFAL9HS370184,10780000,10.0,2018-09-22 10:21:52,30.0,1.0,19.857066666666665,7446.4,1.0,0.0,189800.0,0.0,0.0,1.0,0.0,0.0,0,688.7819999999999
510066179698,6993979838661632,254392,马自达,马自达CX-4,湘A4G63K,LFPM4APE3H1A62238,15280000,10.0,2018-08-29 12:33:07,42.0,1.0,21.9321608040201,8729.0,2.0,130000.0,349800.0,18.0,5.0,1.0,16.0,16.0,1,669.752
518062999159,6994071044817920,254469,本田,雅阁,苏F572S1,LHGCR6617H8056624,23980000,10.0,2018-08-11 09:31:20,32.0,1.0,80.05793269230769,33304.1,0.0,0.0,399800.0,0.0,0.0,1.0,6.0,6.0,0,743.025
519221967920,6994099548522496,254493,本田,雅阁,湘A9T50X,LHGCR6613H8054112,23980000,14.0,2018-08-12 09:32:18,28.0,1.0,61.80685060240964,25649.842999999997,1.0,0.0,319800.0,0.0,0.0,1.0,7.0,7.0,0,723.447
512610290992,6994253650297856,254580,别克,英朗,苏A11MS0,LSGKE54H5HW310682,12690000,10.0,2018-09-05 12:57:52,28.0,1.0,19.576349614395887,7615.2,0.0,0.0,179800.0,0.0,0.0,1.0,0.0,0.0,0,734.075
519981226095,6994266960037888,254587,日产,LANNIA 蓝鸟,黑AU56R0,LGBH72E03HY125437,12390000,14.0,2018-09-24 09:32:22,28.0,0.0,16.41930294906166,6124.4,1.0,520000.0,239800.0,0.0,0.0,1.0,2.0,2.0,0,737.015
519102092633,6994270918150144,254590,斯柯达,野帝,陕A52HM6,LSVXJ45L1H2014024,14980000,16.0,2018-08-30 11:52:08,33.0,1.0,59.20479848866499,23504.305,2.0,0.0,99800.0,85.0,7.0,1.0,7.0,3.0,1,678.317
516529100960,6994759408551936,254733,福特,蒙迪欧,桂AL695K,LVSHFFAL3HF638445,19280000,14.0,2018-09-20 10:40:36,21.0,1.0,44.547214854111395,16794.3,0.0,0.0,259800.0,0.0,0.0,1.0,3.0,3.0,1,649.2769999999999
570690019692,6994763314829312,254734,标致,标致2008,闽CF7U31,LDC671T3XH3771749,11820000,10.0,2018-09-02 14:26:22,30.0,0.0,31.567695431472078,12437.671999999999,0.0,0.0,179800.0,0.0,0.0,1.0,2.0,2.0,0,656.755
579102090662,6994806810286080,254735,日产,天籁,粤EEV151,LGBF5AE07HR277352,17880000,10.0,2018-09-16 16:50:05,29.0,1.0,46.387631578947364,17627.3,0.0,0.0,299800.0,68.0,4.0,0.33,1.0,1.0,1,639.935
577009521960,6995732726846464,254789,本田,雅阁,蒙B68P20,LHGCR6619H8075806,23980000,10.0,2018-08-10 11:38:10,27.0,0.0,55.640110311750604,23201.926,1.0,240200.0,399800.0,0.0,0.0,1.0,11.0,11.0,0,651.3480000000001
510110069902,6995840714573824,254876,英菲尼迪,英菲尼迪ESQ,粤EFW192,JNKBF53E7GT252797,18980000,10.0,2018-09-22 14:48:13,,,,,0.0,0.0,,,,,,,1,713.046
516916090120,6995872348047360,254921,别克,英朗,陕A52HQ8,LSGKE54H5HW374964,12690000,16.0,2018-09-15 12:55:02,37.0,1.0,52.198172774869114,19939.702,0.0,0.0,119800.0,1.0,1.0,1.0,0.0,0.0,0,732.461
511669290190,6995881013052416,254933,马自达,阿特兹,苏A53GF5,LFPM5ACP5H1A63704,19980000,10.0,2018-09-01 18:50:41,25.0,1.0,40.17661265822785,15869.761999999999,0.0,0.0,529800.0,0.0,0.0,1.0,6.0,6.0,0,689.0089999999999
510019289062,6995889525228544,254947,本田,雅阁,鲁B81QD3,LHGCR661XH8070615,23980000,10.0,2018-08-10 14:24:37,44.0,1.0,13.835618705035973,5769.453,2.0,727500.0,399800.0,0.0,0.0,1.0,0.0,0.0,0,724.015
512979200061,6995891319407616,254950,福特,蒙迪欧,粤LQ057D,LVSHFFAL3HF630491,19280000,10.0,2018-09-28 11:06:35,32.0,1.0,23.549864498644986,8689.9,0.0,0.0,319800.0,1.0,1.0,1.0,4.0,4.0,0,654.4119999999999
510819229060,6995893486715904,254957,本田,雅阁,晋AQ976S,LHGCR6616H8074466,23980000,10.0,2018-08-13 18:04:33,32.0,1.0,94.05720289855071,38939.682,3.0,3687400.0,399800.0,2.0,2.0,1.0,17.0,17.0,1,737.187
510319279060,6995928013215744,255007,荣威,荣威360,皖AB658N,LSJA16E3XHG187580,8590000,10.0,2018-09-17 15:39:42,34.0,1.0,75.76684210526318,28791.4,2.0,506000.0,199800.0,0.0,0.0,1.0,5.0,5.0,0,682.8939999999999
512100919602,6995936982964224,255022,本田,奥德赛,鄂A62S5P,LHGRC3828H8018142,24980000,10.0,2018-08-15 16:43:43,32.0,0.0,51.00973300970873,21016.01,0.0,0.0,499800.0,0.0,0.0,1.0,0.0,0.0,0,745.86
512815690960,6995968893032448,255074,荣威,荣威RX5,浙FS368Y,LSJA24U36HS157931,13880000,20.0,2018-09-22 18:22:02,35.0,1.0,33.121066666666664,12420.4,0.0,0.0,219800.0,1.0,1.0,1.0,1.0,1.0,0,695.076
511980897065,6996016177513472,255162,斯柯达,明锐,赣A0356D,LSVAF45EXHN043352,13690000,10.0,2018-09-08 09:45:17,25.0,1.0,102.66966580976865,39938.5,1.0,305000.0,179800.0,0.0,0.0,1.0,18.0,0.0,0,700.915
518920981760,6996027481954304,255181,福特,蒙迪欧,闽DH8E79,LVSHFFAL5HF639211,19280000,10.0,2018-09-24 11:13:46,24.0,0.0,66.5436997319035,24820.8,1.0,549300.0,319800.0,0.0,0.0,1.0,6.0,4.0,0,662.0269999999999
519681802290,6996029286221824,255185,马自达,马自达CX-4,渝D555W0,LFPM4APEXH1A64990,15280000,10.0,2018-09-09 14:51:00,44.0,1.0,55.70606185567011,21613.952,1.0,191000.0,349800.0,10.0,1.0,1.0,5.0,5.0,0,737.735
577160979208,6996036052157440,255196,本田,雅阁,桂AM628H,LHGCR661XH8074499,23980000,10.0,2018-08-11 19:49:37,26.0,1.0,117.8063533653846,49007.443,1.0,494400.0,399800.0,2.0,2.0,1.0,15.0,15.0,0,665.447
516128208999,6996086053049344,255268,福特,福克斯,云A9Z9K2,LVSHCAAN9HR014306,14180000,20.0,2018-08-23 14:17:30,29.0,1.0,31.88185891089109,12880.271,0.0,0.0,79800.0,2.0,2.0,1.0,9.0,9.0,0,670.423
510029629121,6996123080004608,255315,本田,奥德赛,粤LT295Q,LHGRC3828H8018187,24980000,10.0,2018-08-15 13:10:17,33.0,1.0,66.68495145631069,27474.2,0.0,0.0,499800.0,0.0,0.0,1.0,14.0,13.0,0,754.293
519719089165,6996138052977664,255331,别克,英朗,苏Ｅ７ＫＺ７２,LSGKE54H1HW346157,12690000,10.0,2018-09-19 12:05:31,33.0,1.0,22.21433333333333,8397.018,2.0,768520.0,179800.0,0.0,0.0,1.0,0.0,0.0,0,695.059
570294019692,6996185130468352,255377,斯柯达,明锐,黑AS06R9,LSVAF45E0HN042789,13690000,10.0,2018-08-16 16:22:24,34.0,1.0,45.21119221411192,18581.8,0.0,0.0,179800.0,0.0,0.0,1.0,7.0,7.0,0,709.107
514938210696,6996228024440832,255432,别克,君越,粤S1W9H6,LSGZJ5WC2HH215285,27580000,10.0,2018-09-16 21:37:00,25.0,1.0,125.0514435695538,47644.6,2.0,0.0,399800.0,2.0,2.0,1.0,13.0,13.0,0,675.202
519160919284,6996252192282624,255460,荣威,荣威RX5,苏E2LG11,LSJA24U35HS157922,13880000,10.0,2018-09-25 11:06:25,33.0,1.0,42.949731182795695,15977.3,0.0,0.0,329800.0,0.0,0.0,1.0,10.0,10.0,1,695.857
510426319692,6996290208498688,255505,福特,蒙迪欧,云L285BN,LVSHFFAL6HF629514,19280000,10.0,2018-09-02 14:18:03,24.0,1.0,46.62727411167513,18371.146,0.0,0.0,319800.0,1.0,1.0,1.0,0.0,0.0,0,667.06
575160949285,6996339227001856,255582,标致,标致3008,苏A31KH1,LDCT81243H1040165,18470000,10.0,2018-09-17 11:17:45,28.0,0.0,36.55210526315789,13889.8,0.0,0.0,199800.0,0.0,0.0,1.0,0.0,0.0,0,675.698
517918210596,6996347002721280,255594,本田,雅阁,渝D991T6,LHGCR6613H8073582,23980000,10.0,2018-08-26 15:32:15,40.0,1.0,79.47855361596011,31870.9,0.0,0.0,399800.0,67.0,1.0,0.92,15.0,8.0,0,689.702
512316699910,6996359728629760,255624,日产,逍客,粤LZ767C,LGBL4LE03HD004200,14980000,10.0,2018-09-29 18:10:08,30.0,1.0,,,0.0,0.0,259800.0,0.0,0.0,1.0,1.0,1.0,0,689.102
518021965970,6996363304830976,255634,福特,福睿斯,粤EFB531,LVSHFFAL5HS364012,10780000,10.0,2018-09-30 19:41:41,27.0,1.0,65.14768392370573,23909.2,1.0,0.0,189800.0,1.0,1.0,1.0,2.0,2.0,0,747.597
510142819692,6996377445664768,255650,标致,标致3008,陕A37ZK5,LDCT81245H1030317,18470000,14.0,2018-09-21 10:32:37,37.0,1.0,51.41913563829786,19333.595,0.0,0.0,139800.0,0.0,0.0,1.0,3.0,3.0,0,663.676
511069208890,6996384373769216,255657,本田,雅阁,辽B2SQ78,LHGCR6619H8080780,23980000,12.0,2018-08-23 12:57:33,51.0,1.0,82.42970297029703,33301.6,0.0,0.0,359800.0,1.0,1.0,1.0,9.0,9.0,0,722.194
519691180290,6996390189500416,255663,本田,雅阁,渝D577L0,LHGCR6619H8073585,23980000,12.0,2018-09-07 14:09:11,22.0,1.0,63.08776595744681,23721.0,0.0,0.0,359800.0,56.0,3.0,0.92,6.0,0.0,0,661.555
511980792863,6996413967243264,255704,日产,逍客,陕A20HS3,LGBL4LE07HD004152,14980000,16.0,2018-09-29 10:25:53,21.0,1.0,51.35297554347826,18897.895,2.0,285000.0,189800.0,0.0,0.0,1.0,5.0,5.0,0,694.373
511930992866,6996522511827968,255875,斯柯达,明锐,闽CH6V11,LSVAF45E6HN043039,13690000,16.0,2018-08-28 17:16:53,46.0,1.0,42.83208020050125,17090.0,1.0,1798400.0,109800.0,0.0,0.0,1.0,2.0,1.0,0,712.428
519661633290,6996536491247616,255889,标致,标致2008,蒙A312KG,LDC671T35H3771870,11820000,10.0,2018-08-26 13:55:57,25.0,1.0,35.12099002493765,14083.517,0.0,0.0,179800.0,0.0,0.0,1.0,0.0,0.0,0,729.163
